record_id,start_partition_idx,channel,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,triangular_index,tinn,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,entropy,sd1,sd2,ratio_sd2_sd1,csi,cvi,Modified_csi,label
418,195999,ECG_0,499.3700914516983,142.02179484900972,100.45331248618871,342,54.45859872611465,462,73.56687898089172,100.45331430358209,524.0,1122.9999408236417,0.20116005348169408,0.28440188405385675,132.17956731992194,618.556323671024,49.18032786885246,48.692470262918796,9.115942028985508,,4332.349924360866,8173.804130290148,0.5300285956579533,34.64174441981764,65.35825558018236,13940.222592230657,1434.068537579643,0.8152385218325007,71.08783959928836,187.84807554344084,2.6424783282529427,2.6424783282529427,5.329722048807131,1985.537874510256,0
418,195999,ECG_1,498.37017707619077,135.2114385034856,88.79112188434563,353,54.72868217054263,482,74.72868217054264,88.79112210091698,518.8951032926066,821.1812979688602,0.17816299246040682,0.2713072425335244,129.99469814114067,279.30529061339587,57.915057915057915,37.269316571067925,10.09375,,7509.880423209388,8207.165812515454,0.9150394417226534,47.78175434859657,52.21824565140343,17264.533464393142,1547.4872286683003,0.8715284585105764,62.83353145128026,180.5995944893695,2.8742550405495266,2.8742550405495266,5.25902822266942,2076.3571791290833,0
418,196596,ECG_0,501.63441671022366,141.32548973739785,96.33674340975972,352,55.34591194968554,463,72.79874213836477,96.33763768179426,524.0,1122.9999408236417,0.19204750406399065,0.28173005086897085,131.41698855498495,618.5563236710251,49.18032786885246,48.211143186018795,9.1,,3978.67929902617,7760.337595849847,0.5126940999517765,33.8927810961992,66.10721890380078,13086.669502882334,1347.6526080063156,0.7955069437785334,68.17398152404269,187.87787613817167,2.7558589353023693,2.7558589353023693,5.311614283299867,2071.059694804049,0
418,196596,ECG_1,499.07862983566173,135.15424520924213,87.48314736673201,357,54.50381679389313,491,74.9618320610687,87.48394048999663,516.3907859851977,800.1454790660227,0.17529089658437916,0.27080751835386374,129.5892960362512,254.39410600399643,57.915057915057915,36.420256196974385,9.93939393939394,,8438.54777074177,7249.765816339321,1.1639752213406958,53.78874997559132,46.21125002440868,17505.5133067298,1817.199719648708,0.8716864256374012,61.907202199777586,180.83373112324966,2.9210451239532733,2.9210451239532733,5.253140602988589,2112.893954175383,0
418,197384,ECG_0,500.6844962624949,141.67645548449008,97.20683485004231,357,56.39810426540284,468,73.93364928909952,97.20683505543536,524.0,1122.9999408236417,0.19414788311015033,0.282965533269105,131.7793419546545,618.5563236710251,49.18032786885246,48.45366669525932,9.057142857142857,,4431.274918597794,8118.377832950372,0.5458325554413602,35.30994049258564,64.69005950741436,13838.419227423376,1288.7664758752096,0.8376897469542149,68.78997004624523,188.18176345845544,2.735598857390795,2.735598857390795,5.316222637002955,2059.159268394942,0
418,197384,ECG_1,503.9537144598156,140.96951195335663,92.74171972624472,370,56.48854961832061,505,77.09923664122137,92.7449626153016,520.0,820.9693820562495,0.18403468404774884,0.2797271017328662,128.9524810692944,279.0300310428132,57.915057915057915,37.440627115449516,10.092307692307692,,8768.516680370973,7949.062011411074,1.1030882219541815,52.450877259404564,47.549122740595436,18492.096386813642,1774.517695031594,0.9121597139014427,65.62841608086748,188.24908393788175,2.8684081557891146,2.8684081557891146,5.295944776996019,2159.900830748998,0
418,200846,ECG_0,495.29494907386464,145.1930791384376,100.44318156020084,354,54.71406491499227,483,74.65224111282843,100.44523945511894,520.0,1122.9999408236417,0.20279883661833845,0.2931446795690714,133.69073146916557,618.556323671024,49.18032786885246,49.10260521148669,10.451612903225806,,6439.1127987176915,9356.706559894172,0.6881815473745626,40.764664703557116,59.23533529644289,17760.877773508764,1965.0584148969003,0.9041996040084719,71.07900572619852,192.63913258830942,2.710211413625696,2.710211413625696,5.340605840843672,2088.37110340716,0
418,200846,ECG_1,495.1910837467255,137.2207513368651,89.25086576124643,375,56.475903614457835,513,77.25903614457832,89.25302256481092,512.0,825.3447323610369,0.18023955901932395,0.2771066681948764,131.2642177106719,284.8255382952613,57.915057915057915,38.52432626177642,11.666666666666666,,6250.6529916488325,7021.512822042679,0.890214566300601,47.09595313525005,52.90404686474995,14782.231682439655,1510.065868748145,1.00303825661951,63.15746866087831,183.49442320478764,2.905347967475615,2.905347967475615,5.268167567535591,2132.4605980045603,0
418,206384,ECG_0,495.36733050508866,143.70085951838232,94.94735897217538,359,55.57275541795666,473,73.21981424148606,94.94747526804201,520.8699833217407,1122.9999408236417,0.19167084589779315,0.29008949655977795,133.78211166592754,618.5563236710251,49.18032786885246,49.972840137504164,9.803030303030303,,5922.832938739848,8090.922208169843,0.7320343449550464,42.264424322027274,57.735575677972726,16264.456071678414,2250.7009247687233,0.8848853194628864,67.18994612845746,191.79516467288397,2.854521780776537,2.854521780776537,5.31426192955878,2189.9339000254795,0
418,206384,ECG_1,491.00967141342466,136.16601232415996,89.78306059898347,376,55.86924219910847,517,76.82020802377414,89.78359254903262,508.0,805.1172400595577,0.18285503886426677,0.2773183915750403,132.50416577527218,406.6940522253648,62.98232066524357,40.107851358263936,11.423728813559322,,6538.4456122714255,7109.02253160749,0.9197390475555229,47.90958691633958,52.090413083660415,15253.456214340455,1605.9880704615396,1.003325089181144,63.53343018921206,181.78522787322154,2.86125315966473,2.86125315966473,5.266680875246336,2080.5342305305126,0
418,216211,ECG_0,499.6819518383881,144.61731676073782,96.80249537578386,360,55.214723926380366,475,72.85276073619632,96.80317209848913,524.0,1122.9999408236417,0.19372957486725104,0.28941873171259014,132.6863569034995,618.5563236710251,49.18032786885246,50.032759897161725,8.945205479452055,,6719.197259812781,8645.50666401432,0.7771895298838268,43.73138130825197,56.26861869174803,17809.56112001263,2444.8571961855287,0.8451046766514722,68.5022534772238,192.70645521801634,2.8131403776678527,2.8131403776678527,5.3247211038604885,2168.4412408441744,0
418,216211,ECG_1,489.2984916600242,137.39298446652128,88.40753957682844,370,55.55555555555556,506,75.97597597597597,88.40824973404312,512.0,739.6169983258262,0.1806836751817972,0.28079584713288896,133.57812631641798,406.6940638156162,67.63245490946156,41.71770163804043,10.587301587301587,,6429.724091095346,7224.225917708638,0.8900225663394965,47.090578821143325,52.909421178856675,15693.197767188552,2039.247758384569,0.9161715352591978,62.560555770653615,183.95608503907246,2.9404483827390164,2.9404483827390164,5.265134739204188,2163.6534909925667,0
418,226076,ECG_0,509.0738242815465,144.09920343988048,97.62475384200464,354,54.883720930232556,455,70.54263565891473,97.62520767082388,524.0,1122.9999408236417,0.19177023648505576,0.2830615061445106,130.26184694208882,618.556323671024,49.18032786885246,50.672639642971106,7.425287356321839,,6797.196664197485,8640.830252218246,0.7866369857748948,44.028920930108086,55.971079069891914,18399.023037266325,2960.9961208505943,0.669665389369797,69.08470025803976,191.7197565569937,2.7751406004643155,2.7751406004643155,5.32616872914659,2128.1971213297916,0
418,226076,ECG_1,510.28596040870997,140.0858041994565,90.48638331482242,377,57.121212121212125,493,74.6969696969697,90.48699727865925,525.506517620041,805.1172552427861,0.17732605695477946,0.27452411994101455,127.93186124843358,406.6940940803955,62.98232066524151,40.76483663665881,9.442857142857143,,7958.8135495017195,6778.493611262222,1.1741271742557136,54.00453056098993,45.99546943901007,17642.411907466158,2905.1047467022167,0.892354159046247,64.03206277402845,187.47789206549078,2.927875254106795,2.927875254106795,5.283467537197639,2195.6475234826203,0
418,226711,ECG_0,508.85164771733656,143.17508434434978,92.78863173693021,353,54.81366459627329,452,70.1863354037267,92.78909095410546,524.0,1122.9999408236417,0.18234998622948184,0.2813690099788819,130.16818045978602,618.5563236710251,49.18032786885246,50.430630185831006,7.247191011235955,,6399.090081860716,8045.803983350436,0.795332585171433,44.30001392168171,55.69998607831829,17371.37156936734,2926.477504156187,0.6595281546666206,65.66247070314438,191.53759290327855,2.917002525981807,2.917002525981807,5.303691227936666,2234.8625692773544,0
418,226711,ECG_1,501.97757178295325,135.74590221771547,87.61461893487544,363,55.083459787556905,489,74.20333839150227,87.61512375131598,524.0,803.119108799094,0.17453991707262828,0.2704222456305473,129.68166342383427,406.69416184827696,63.114703174877455,40.34720530577512,9.166666666666666,,7303.081105069054,6802.645436413076,1.0735648613960174,51.77387413255281,48.22612586744718,16870.389307043275,2764.6627655611464,0.8747777787229593,61.999949972263636,181.68628495634982,2.930426315466854,2.930426315466854,5.255833466462406,2129.6730823819885,0
418,227538,ECG_0,506.8782433315025,141.9808491857281,92.23567558391412,359,55.57275541795666,454,70.27863777089783,92.23621617029148,524.0,1122.9999408236417,0.18196917580060396,0.2801083910261097,130.631751009655,618.5563236710251,49.18032786885246,50.436425718503706,7.3522727272727275,,6203.712770139791,7561.98567560442,0.8203814495646921,45.066458448083495,54.9335415519165,16463.092598630956,2697.3941528867426,0.6893426690936018,65.27101059673718,189.8863298046533,2.909198556428441,2.909198556428441,5.297334019988967,2209.6681462127685,0
418,227538,ECG_1,504.84546063934573,138.10500290247458,88.53295442737756,365,54.96987951807229,492,74.09638554216868,88.53344651203453,524.0,805.1172614657049,0.17536742115084905,0.27355896738692237,129.13616309360148,406.69411123500424,62.98232066524357,40.610663890853075,9.925373134328359,,6999.388231652399,7229.98934901035,0.9681049160342793,49.18970061743484,50.81029938256516,16797.745033959192,2568.3674532964433,0.9073253923882548,62.64944599708247,184.98927149876468,2.9527678745535826,2.9527678745535826,5.2681837596906504,2184.921512074492,0
418,228346,ECG_0,517.6198044672168,162.9372635245698,103.86683756552314,353,54.72868217054263,455,70.54263565891473,103.86684423046148,528.0,1470.9080919725457,0.20066242314157792,0.3147817415762912,128.42922097579915,618.556323671024,38.26754772340093,48.30419177768715,7.511627906976744,,6658.356037468385,8119.876745269879,0.8200070329081186,45.05515737474163,54.94484262525836,18958.441844318186,4180.20906157992,0.666764561181433,73.50194553706774,218.3908599095121,2.971225568435811,2.971225568435811,5.409653275643947,2595.5540275033027,0
418,228346,ECG_1,500.569417422548,136.30474300398302,89.94977098538871,371,56.042296072507554,489,73.86706948640483,89.95085246181094,524.0,739.6170093045804,0.17969705965053057,0.27229938198346515,130.31285669041773,406.6940940803955,67.63245490946156,41.14426174715682,9.75,,5272.448369940785,7864.255518313092,0.6704319763851903,40.13524560491251,59.864754395087495,15054.67555661252,1917.9716683586425,0.8809847716335606,63.652186868975924,181.9515458509784,2.8585278024384984,2.8585278024384984,5.267889061439664,2080.4542100467397,0
418,229634,ECG_0,506.14827646914574,141.70268004624225,96.5462869235187,351,54.50310559006211,449,69.72049689440993,96.54691347580804,524.0,1122.9999408236417,0.190748280621071,0.2799627829116599,130.19660155244043,618.556323671024,49.18032786885246,47.90370567357377,7.413793103448276,,5831.49998426918,7316.101180255357,0.7970775472607174,44.35409860168258,55.64590139831742,15510.399337614288,2362.7981730897527,0.6909514686333643,68.32159951001613,188.3917676146396,2.7574261868242833,2.7574261868242833,5.313739928908733,2077.905573610889,0
418,229634,ECG_1,496.8085755480686,135.74228417260466,89.01586231928893,370,55.89123867069486,492,74.3202416918429,89.01655217920154,521.2188174136236,739.6170093045804,0.1791767625609127,0.273228544863294,131.30137974398406,406.6940940803955,67.63245490946156,41.293410111167546,9.75,,4858.427220737769,7142.56276768818,0.680207843985148,40.48355365201834,59.516446347981656,13935.66314370317,1934.673155277221,0.8934430774719274,62.991314381120496,181.33954267431898,2.8788023310189783,2.8788023310189783,5.261893169253921,2088.16279262698,0
418,236807,ECG_0,508.25703627273174,138.16815193567413,92.20662597791616,343,54.10094637223975,422,66.5615141955836,92.20679520310398,524.0,1122.9999408236417,0.18141764623525178,0.2718470027467221,129.34792526309872,618.5563236710251,49.18032786885246,47.85093641078966,6.35,,5558.21714754609,7120.894950400439,0.7805503642816031,43.837589766607415,56.16241023339259,15379.864686628971,2700.752588682441,0.5854526736759502,65.25141091041549,184.18232758014318,2.8226566293410804,2.8226566293410804,5.283957846386983,2079.5338718062467,0
418,236807,ECG_1,494.21295531971833,131.36280570439558,86.72672648122553,353,53.64741641337386,476,72.34042553191489,86.72734773810332,523.1189120388102,803.119108799094,0.17548578361730177,0.2658020278311276,131.39814656671072,406.69416184827696,63.114703174877455,40.34050199387875,8.341772151898734,,5624.4607239225115,6684.0933324672815,0.8414695074053327,45.69554391324025,54.30445608675976,14550.361975321142,2241.8079189313485,0.8619544053292336,61.37170917430793,175.34505056626415,2.857099026984064,2.857099026984064,5.235981712649914,2003.9126934373794,0
418,238480,ECG_0,503.3928244024744,138.83639607163195,91.18517768146121,340,53.125,425,66.40625,91.18589822472362,524.0,1122.9999408236417,0.18114262620441793,0.27580130137220427,130.745865889123,618.5563236710251,49.18032786885246,48.07990320801111,6.608247422680412,,5887.404715137445,7778.908301936621,0.7568420254641296,43.07968585076305,56.92031414923695,16696.64840107311,3030.3353839990455,0.5996867135980029,64.52808976019654,185.4379016819866,2.8737547069985014,2.8737547069985014,5.282067295833241,2131.612171258137,0
418,238480,ECG_1,490.3783208011164,131.36891939378177,86.20896117026189,360,54.13533834586466,487,73.23308270676692,86.20957306999381,518.2841082988413,803.1190794600367,0.17580217031037548,0.2678929997948692,132.42843618346373,406.69408097022256,63.114703174877455,40.32419240015933,9.25,,5958.4557333946395,6797.774886932444,0.8765303106533798,46.71016000525913,53.28983999474087,15477.134438230101,2720.903817903018,0.8828514391933847,61.004826589904745,175.48218456047186,2.8765295201988357,2.8765295201988357,5.233717211864182,2019.1187366287106,0
418,239173,ECG_0,505.666942703939,141.82073697218104,95.67745086956006,340,53.125,430,67.1875,95.67794099979147,524.0,1122.9999408236417,0.18921138187949452,0.2804627413724672,130.32226451111757,618.556323671024,49.18032786885246,47.97069432575858,6.89247311827957,,6446.464514241098,8146.325670658781,0.7913340044162245,44.175681501346325,55.82431849865367,17804.901759198412,3212.111574298532,0.6250722190691029,67.70709116020042,188.79087021699283,2.788347084211585,2.788347084211585,5.310735126963665,2105.657889981279,0
418,239173,ECG_1,489.5927629318477,129.7307100341727,86.33390545221991,356,53.6144578313253,486,73.19277108433735,86.33443087769794,516.0,739.6170093045804,0.1763392709497952,0.2649767722408745,132.4801473026475,406.6940940803955,67.63245490946156,40.10583148610038,8.986486486486486,,4518.083903161193,6598.105241087478,0.684754749746389,40.64417980418023,59.355820195819774,13771.077434640894,2654.8882903922236,0.9283454406082866,61.09331132491259,172.99630505678002,2.8316734075312056,2.8316734075312056,5.228150475011254,1959.4761465217607,0
418,241807,ECG_0,496.475122648094,144.81649335115182,94.0001529303232,336,51.37614678899082,437,66.81957186544342,94.00015790478301,524.0,1122.9999408236417,0.1893350816923231,0.2916893248925164,133.62383265320543,618.556323671024,49.18032786885246,50.473004900459166,7.359550561797753,,6485.419603620977,7405.5163063288965,0.8757552256118069,46.688139990449216,53.31186000955079,17315.16513592392,3424.229225974044,0.6183431526936659,66.51902054495869,193.69784045979387,2.9119166047984413,2.9119166047984413,5.314190607299544,2256.1278317938923,0
418,241807,ECG_1,483.0634708037883,135.4404451264878,85.76430929002322,363,54.09836065573771,493,73.47242921013412,85.76431260483082,512.0,891.1744155101256,0.1775425338250566,0.28037815589972703,-150.58628396276032,914.2868164885548,-177267.0164957143,6862.242363486396,10.338461538461539,,4482.753302221017,6759.910252635444,0.6631379906964526,39.87269814086552,60.127301859134484,13541.108874177044,2298.4453193205827,0.9094813939683102,60.68976491633793,181.67272989230372,2.993465704517776,2.993465704517776,5.246525180030698,2175.3243455149304,0
418,242480,ECG_0,495.3627448804903,144.23680935977546,91.67907788882847,344,52.760736196319016,436,66.87116564417178,91.6790830205674,524.0,1122.9999408236417,0.1850746427099309,0.2911741160401023,134.0125263495089,618.5563236710251,49.18032786885246,50.829865283048115,7.337078651685394,,6164.7927979904125,6878.395187584975,0.896254523019764,47.26446329538552,52.735536704614496,16145.689601804268,3102.501616228882,0.6252411793161885,64.87666880609913,193.3895865686675,2.9808803399980786,2.9808803399980786,5.302641609864379,2305.8848662515898,0
418,242480,ECG_1,489.06278652821544,134.9723063050545,86.45065461566135,366,54.142011834319526,504,74.55621301775147,86.45078117902497,512.0,805.1172400595577,0.1767682668982572,0.27598155088266474,133.17369235063296,406.6940522253648,62.98232066524357,40.88010984661717,11.098360655737705,,5885.3410129755175,6304.637397495452,0.933493973073455,48.280159445730575,51.719840554269425,14689.136301977167,2499.157891506197,0.9833681539439292,61.17510872429773,180.81109758856414,2.955631814296212,2.955631814296212,5.247919815055929,2137.644129642309,0
418,244769,ECG_0,494.9811869474739,146.80071132515644,95.72635555032207,341,51.666666666666664,442,66.96969696969697,95.7267102874924,524.0,1122.9999408236417,0.19339464369915674,0.29657836539297516,134.39913787948103,618.5563236710251,49.18032786885246,51.03966706112661,7.511363636363637,,6710.946702403536,7383.00165290296,0.9089726669321311,47.615803132106734,52.384196867893266,16832.20693703439,2738.2585817278923,0.616895528364061,67.74009285354117,196.24519742235083,2.897031715717407,2.897031715717407,5.327764807615004,2274.114243959097,0
418,244769,ECG_1,490.79082901569507,134.66791351351642,85.38326636278818,358,53.273809523809526,492,73.21428571428571,85.38329624007058,512.0,805.1172552427548,0.17397084703337048,0.27438962904746916,132.64111948522114,406.6940940803955,62.98232066524357,40.806716139355636,10.682539682539682,,6318.2992000658305,5898.720821189751,1.0711304012505294,51.71718789911976,48.282812100880236,14866.251790374845,2649.2317691192616,0.9518507491949442,60.420058782799714,180.6109364264825,2.989254563219633,2.989254563219633,5.242045170468246,2159.5682635209355,0
418,254038,ECG_0,494.70588629457325,143.52198882502447,87.13128156460594,320,48.558421851289836,417,63.277693474962064,87.1324082118751,524.0,1122.9999408236417,0.17612971793101326,0.29011578960587525,134.11021454908257,618.5563236710251,49.18032786885246,50.674374023624594,6.875,,7826.94562406272,7101.70339771707,1.102122291755917,52.429028324289675,47.570971675710325,18035.966882884808,3107.3178611050153,0.5547459232349011,61.65791923423453,193.37896356192806,3.1363199725779527,3.1363199725779527,5.280518075434373,2425.9932227827967,0
418,254038,ECG_1,488.74279452048796,132.66313555618726,83.33629714950368,339,50.74850299401198,482,72.1556886227545,83.33720607274232,516.0,803.3760301389038,0.17051342138865813,0.27143752714829245,133.18674332175138,406.69409549832665,63.09764889709173,41.169452085745114,9.695652173913043,,5335.792344979392,5600.56412089737,0.9527240881092609,48.789488177602344,51.21051182239766,13962.04240970271,3025.685943825948,0.8699251005508726,58.97181794774303,178.1048560796052,3.020168993898579,3.020168993898579,5.225440259596597,2151.62705597757,0
418,254749,ECG_0,489.1971101804337,172.15477355247774,95.63690267328357,330,50.151975683890576,424,64.43768996960486,95.63691832268319,524.0,1987.5492993985017,0.19549771724409576,0.35191289966733613,129.93660224597542,618.5563236710251,-643.2269083348996,62.4326029120785,6.936842105263158,,7924.325265254886,7075.487136081822,1.1199688604964553,52.829495817885764,47.170504182114236,18370.936974401655,3371.124573064946,0.5438038521135887,67.67694821811303,233.8682594831813,3.455656108036339,3.455656108036339,5.40353203284157,3232.673117435532,0
418,254749,ECG_1,477.11205520451756,163.26687550005423,93.40185058424626,355,53.1437125748503,484,72.45508982035928,93.40186977895544,512.1611502217369,1679.8957989019427,0.19576505929810986,0.3421981769671879,131.21760641320503,406.69408097022256,-529.4937124840039,53.22061514760113,10.136363636363637,,5849.9395514787175,5989.421383543258,0.976711968797556,49.41094019841924,50.58905980158076,14238.004449558934,2398.6435145369574,0.780838519109378,66.09457243768685,221.23212417137748,3.347205617828187,3.347205617828187,5.369133969415027,2962.037635481991,0
418,259211,ECG_0,500.0928070281585,142.30944332920663,85.88937621852116,327,49.84756097560975,416,63.41463414634146,85.88975802252213,524.0,1122.9999419454405,0.17174763726942782,0.28456606719639077,132.41888352078044,618.556330824584,49.18032786885246,50.723587460004424,6.91578947368421,,6059.989622421149,4633.701059831819,1.307807634582516,56.66883214116325,43.331167858836764,13612.793206635997,2919.1025243830286,0.584955585640166,60.779303712880555,191.85888449981869,3.1566482795879627,3.1566482795879627,5.270857618234257,2422.5240707200733,0
418,259211,ECG_1,484.91146640184564,134.6356258059624,84.07198353883241,340,50.97451274362819,473,70.91454272863568,84.0723976255581,516.0,1053.2768835958266,0.17337679855127902,0.2776499116529243,135.96078308036675,817.8719024090376,53.25579265822957,53.94907640498445,9.408450704225352,,4440.920739529483,5550.731200316111,0.8000604928007639,44.44631144345197,55.55368855654803,12270.34965854534,2278.6977186997447,0.8783808895494902,59.492483460258754,180.87052795869508,3.0402248727693038,3.0402248727693038,5.235949887478913,2199.548311403762,0
418,265019,ECG_0,497.8127956657259,125.21928964458573,73.49494347884419,299,46.42857142857143,386,59.93788819875776,73.49508231930739,524.0,741.9456221726679,0.1476359847701831,0.251538913291953,130.67593637661668,399.855045009364,67.26457399103138,43.93627250814679,6.3861386138613865,,5155.684870819539,4255.491914556833,1.2115367563461703,54.78257383105096,45.217426168949046,11810.118336940588,2398.9415515642163,0.5308712939604381,52.009168393504275,169.27725009937225,3.2547578692012746,3.2547578692012746,5.14879848760524,2203.8258473507362,0
418,265019,ECG_1,489.20264672047114,124.53094455346539,81.13455127398356,339,51.51975683890578,461,70.06079027355624,81.13457404761564,520.0,735.8614569438862,0.16585064408691902,0.254559016367346,132.29710534544077,406.6940638156162,67.91997883883425,40.889202833969485,9.28169014084507,,4461.416727628387,5653.608395887399,0.7891272998097556,44.10682794307965,55.893172056920356,12164.282327253446,2049.25720373766,0.8035841233855524,57.41443597381505,166.49172605437556,2.899823419502149,2.899823419502149,5.184533741179825,1931.1864254632574,0
418,272038,ECG_0,498.34588269281005,123.68429951405312,73.44858565617893,286,45.039370078740156,372,58.58267716535433,73.44870477964913,524.0,741.9456221726679,0.14738499369708713,0.2481896686809681,130.3496802625051,399.855045009364,67.26457399103138,43.528179880935916,6.235294117647059,,5083.212133287934,4256.757961059017,1.1941510839444833,54.424287036685115,45.57571296331489,11351.57486767305,2011.6047733261005,0.48471847138032725,51.97693583275541,167.01499942819996,3.2132521233186773,3.2132521233186773,5.142686132251065,2146.645206154925,0
418,272038,ECG_1,494.0635817196772,124.92526052218568,79.85888014735724,314,48.985959438377535,426,66.45865834633385,79.85893500448707,524.0,735.8614742589849,0.16163695920780818,0.2528525986217418,131.08312336638446,406.6941115475951,67.91997883883425,41.161759566712846,8.794520547945206,,4943.121049963398,5291.449074191016,0.9341715247857938,48.298277211440784,51.70172278855921,12714.670759522553,2480.1006353681382,0.7116713486221119,56.51285468609644,167.38858589611203,2.9619559448178747,2.9619559448178747,5.179993068874084,1983.190468358586,0
418,272730,ECG_0,497.3146975255768,123.72304388857052,74.18127954769544,290,45.3125,374,58.4375,74.18216525272997,524.0,741.9456221726679,0.14916543915116204,0.24878219868458135,130.70480668521716,399.855045009364,67.26457399103138,43.794642659605564,6.284313725490196,,5067.159956439786,4237.716217055964,1.195728948542018,54.45703802994408,45.54296197005592,11260.89876874318,1956.0225952474307,0.48073586573935045,52.495113645571365,166.9102939349303,3.179539624618211,3.179539624618211,5.146721984856504,2122.7915732911342,0
418,272730,ECG_1,494.3440266949755,125.04258397983988,80.89281621584465,310,48.13664596273292,426,66.14906832298136,80.8929652507219,524.0,735.8614645093094,0.16363698332019128,0.25294648509426565,131.12545899418043,406.6940846709752,67.91997883883425,41.550880553494,8.6,,4843.313852245332,5111.489062804563,0.9475348167111035,48.65303606285465,51.34696393714534,12498.12052228627,2543.317607236375,0.6846215521887371,57.244320510372354,167.3152216207969,2.922826581380773,2.922826581380773,5.185387840328767,1956.133508891521,0
418,283403,ECG_0,509.15658013656093,119.44485222902009,73.4479244621454,278,44.62279293739968,355,56.982343499197434,73.44877336351678,528.0,741.9456221726679,0.14425576773223098,0.23459355508473204,126.70597947401234,399.855045009364,67.26457399103138,41.03847899364431,5.621621621621622,,4732.807274345112,4694.894231162865,1.0080753774878666,50.201072568749105,49.79892743125089,11496.658012713347,2068.95650720537,0.4951781048087078,51.9772574993368,160.7249518614721,3.092216857796371,3.092216857796371,5.126016647898478,1987.9856224582172,0
418,283403,ECG_1,505.2390298789904,121.68496368493506,79.94852678436854,298,47.37678855325914,412,65.50079491255961,79.94880221063964,528.0,722.0629081073703,0.15823956084665144,0.24084632518212176,127.27907325047288,371.90944812730805,67.91997883883425,37.55519699104545,7.974683544303797,,4645.686111835714,5099.770399443012,0.9109598566129776,47.6702769794223,52.3297230205777,12131.685258747139,2386.2287474684126,0.6867447652718595,56.57713720142312,162.5222702281114,2.872578540860201,2.872578540860201,5.16767383130194,1867.431943476622,0
418,288115,ECG_0,509.85767328394667,122.82584500813213,74.82034905582668,285,45.52715654952077,364,58.146964856230035,74.82205188401653,528.0,821.9456221726679,0.14675085970971966,0.24090221927429686,126.97297316837057,399.855045009364,61.72839506172839,41.948609056172586,6.028846153846154,,4450.392474508506,3883.1972623165107,1.1460639709695397,53.403066566173976,46.596933433826024,9919.652355093942,1586.0626182689257,0.46301008218235773,52.94828405268806,165.43535178370811,3.124470504447053,3.124470504447053,5.146600191985257,2067.591508164073,0
418,288115,ECG_1,503.0442658538475,119.80513458488544,76.14153681616476,299,47.08661417322835,412,64.88188976377953,76.14324638290684,528.0,722.0629081073703,0.1513649027559519,0.23816022309991533,127.53297712586667,371.90944812730805,67.91997883883425,36.793882206974025,8.050632911392405,,3765.7494699125436,4691.2840064397915,0.8027118939597873,44.52801896128684,55.47198103871316,10149.723021468595,1692.689545116259,0.7114071296121646,53.8826410058754,160.63374970421683,2.9811781068173926,2.9811781068173926,5.141405654051778,1915.5112713367841,0
418,293134,ECG_0,516.9698785043872,121.75865325429142,76.49610340131564,294,47.49596122778675,368,59.45072697899838,76.49699018270398,528.0,821.9456221726679,0.14797185167540627,0.23552368971001494,124.63957590575681,399.855045009364,61.72839506172839,39.48602214993862,6.326530612244898,,3831.735210478462,4124.476716867709,0.9290233582378987,48.16029594823216,51.839704051767846,9787.952391220962,1831.7404638747919,0.4705866139864718,54.13465863525699,163.461854935767,3.0195416218863356,3.0195416218863356,5.151011808092761,1974.3194982771793,0
418,293134,ECG_1,511.73941501482886,120.45779274902272,80.68609681772334,312,49.840255591054316,424,67.73162939297124,80.68678096162427,528.0,722.0629081073703,0.1576716168311682,0.2353889288467885,125.35766647951388,371.90944812730805,67.91997883883425,36.63077619780701,8.038461538461538,,4277.511418207978,4856.210369068113,0.880833220375668,46.83207478649993,53.167925213500055,10514.682722161531,1380.9609348854412,0.6881538919059547,57.09931091366389,160.498686477858,2.810869061459209,2.810869061459209,5.166222332264427,1804.5631689018103,0
418,294211,ECG_0,515.0104873004634,122.90915522268332,77.02882902547913,297,47.980613893376415,374,60.4200323101777,77.02942778084856,528.0,821.9456221726679,0.14956865865900057,0.23865369396055933,125.30344808314821,399.855045009364,61.72839506172839,39.93563096749716,6.458333333333333,,4208.914932900361,4025.1077590233226,1.0456651560358818,51.116144445759936,48.88385555424005,9819.906709107261,1585.8840171835773,0.4735604384878344,54.51165718195485,165.05090156186472,3.0278092814338797,3.0278092814338797,5.1582272685872015,1998.9706066321746,0
418,294211,ECG_1,506.070472946117,122.19086023036824,81.44182389818533,315,49.920760697305866,418,66.24405705229793,81.44257018740213,528.0,722.1334220491702,0.16093128238302412,0.24145028560751125,127.06345163029945,372.07207339646607,67.91997883883425,37.437724062005024,8.0,,4256.9317418403625,4871.911668495934,0.8737703044510597,46.631665704993644,53.368334295006356,10342.758306181035,1213.9148958447383,0.6292777342822266,57.63375264240299,162.90967805513915,2.8266366597007133,2.8266366597007133,5.176743766311444,1841.9458728427887,0
